Date Time,Wind Speed (m/s),Pressure (atm),Air temperature (deg C),Wind direction (deg)
29.10.2010 01:00:00,6.21833,0.963882,20.693,178
29.10.2010 02:00:00,6.189,0.964073,20.693,182
29.10.2010 03:00:00,5.69367,0.964169,20.693,170
29.10.2010 04:00:00,4.81833,0.964179,20.793,154
29.10.2010 05:00:00,4.22867,0.963815,20.993,144
29.10.2010 06:00:00,4.113,0.964495,21.093,146
29.10.2010 07:00:00,2.36967,0.963651,21.2863,171
29.10.2010 08:00:00,0.622,0.962807,21.473,119
29.10.2010 09:00:00,0.965333,0.96421,21.113,98.6667
29.10.2010 10:00:00,1.769,0.961976,19.813,258
29.10.2010 11:00:00,2.33667,0.963619,19.9597,257
29.10.2010 12:00:00,2.264,0.965002,20.393,319.333
29.10.2010 13:00:00,1.671,0.964121,21.193,16.3333
29.10.2010 14:00:00,1.82333,0.962178,20.913,22
29.10.2010 15:00:00,3.37433,0.963126,19.813,315
29.10.2010 16:00:00,7.303,0.963793,18.793,333
29.10.2010 17:00:00,8.034,0.962175,18.893,333
29.10.2010 18:00:00,8.44267,0.96046,18.993,350
29.10.2010 19:00:00,9.16267,0.96028,19.113,7.66667
29.10.2010 20:00:00,9.88633,0.960099,19.2263,0
29.10.2010 21:00:00,9.19133,0.963443,19.1263,14
29.10.2010 22:00:00,10.0197,0.964248,19.5263,22
29.10.2010 23:00:00,8.262,0.961786,19.8263,30
30.10.2010 00:00:00,7.303,0.961026,20.2263,38
30.10.2010 01:00:00,7.159,0.96101,20.7263,54
30.10.2010 02:00:00,6.53967,0.963599,20.7463,63
30.10.2010 03:00:00,5.11467,0.962741,19.793,68
30.10.2010 04:00:00,3.97167,0.962793,20.3397,90
30.10.2010 05:00:00,1.295,0.962208,21.2263,131
30.10.2010 06:00:00,0.466333,0.961412,20.9263,201.667
30.10.2010 07:00:00,3.237,0.961498,19.8263,146
30.10.2010 08:00:00,6.00133,0.961584,18.7263,158
30.10.2010 09:00:00,6.17833,0.961488,18.7263,200
30.10.2010 10:00:00,3.82333,0.958068,19.3597,122.667
30.10.2010 11:00:00,1.085,0.961691,20.8263,162
30.10.2010 12:00:00,1.606,0.961732,21.2597,195.667
30.10.2010 13:00:00,0.803,0.959895,20.093,158.667
30.10.2010 14:00:00,0.803,0.959549,20.4797,50.3333
30.10.2010 15:00:00,1.21867,0.959375,20.6597,347.667
30.10.2010 16:00:00,1.349,0.959056,21.3397,356
30.10.2010 17:00:00,0.492,0.957817,21.7463,109
30.10.2010 18:00:00,1.161,0.956631,21.0263,85.6667
30.10.2010 19:00:00,1.76867,0.958371,20.183,123
30.10.2010 20:00:00,2.37233,0.960014,19.3397,147
30.10.2010 21:00:00,6.815,0.959689,19.9397,166
30.10.2010 22:00:00,5.99033,0.959774,20.8263,179
30.10.2010 23:00:00,5.55267,0.959429,21.2263,183
31.10.2010 00:00:00,7.08267,0.958212,21.5263,177
31.10.2010 01:00:00,7.35433,0.95675,21.613,192
31.10.2010 02:00:00,7.314,0.958212,21.5263,201
31.10.2010 03:00:00,7.07933,0.957307,21.4263,208
31.10.2010 04:00:00,6.76833,0.95761,21.2463,217
31.10.2010 05:00:00,5.81633,0.958079,21.1463,230
31.10.2010 06:00:00,5.62833,0.956914,20.9797,231
31.10.2010 07:00:00,6.565,0.956643,21.153,228.667
31.10.2010 08:00:00,7.49867,0.95634,21.3263,224
31.10.2010 09:00:00,7.71533,0.956733,21.4263,217
31.10.2010 10:00:00,7.553,0.955506,21.6263,221
31.10.2010 11:00:00,7.03567,0.95881,22.113,236
31.10.2010 12:00:00,7.76967,0.95863,22.913,234
31.10.2010 13:00:00,8.79333,0.956113,24.013,242
31.10.2010 14:00:00,8.953,0.956765,24.8263,256.667
31.10.2010 15:00:00,8.57633,0.957079,25.1263,260.667
31.10.2010 16:00:00,8.08067,0.956008,24.9397,257
31.10.2010 17:00:00,8.75333,0.954084,24.5263,265
31.10.2010 18:00:00,12.371,0.961248,20.213,59
31.10.2010 19:00:00,14.0783,0.961847,20.463,72.6667
31.10.2010 20:00:00,15.7787,0.962446,20.713,65
31.10.2010 21:00:00,12.3097,0.96418,20.813,70
31.10.2010 22:00:00,11.4993,0.966394,20.913,75
31.10.2010 23:00:00,10.6203,0.96534,20.913,68.6667
01.11.2010 00:00:00,11.7817,0.966577,20.813,74.6667
01.11.2010 01:00:00,12.4,0.966298,20.913,72
01.11.2010 02:00:00,11.6547,0.967257,20.913,66
01.11.2010 03:00:00,11.485,0.966231,20.213,45.6667
01.11.2010 04:00:00,13.1273,0.965955,19.013,43
01.11.2010 05:00:00,13.565,0.965003,19.413,53
01.11.2010 06:00:00,12.3927,0.964421,20.3263,65.6667
01.11.2010 07:00:00,10.949,0.965045,20.833,58
01.11.2010 08:00:00,9.517,0.965572,21.3397,70.6667
01.11.2010 09:00:00,9.83833,0.967699,21.5263,71.3333
01.11.2010 10:00:00,11.0577,0.96527,21.513,81.6667
01.11.2010 11:00:00,12.183,0.966117,21.013,77
01.11.2010 12:00:00,11.4593,0.967304,20.413,81
01.11.2010 13:00:00,10.4247,0.968181,20.5597,81
01.11.2010 14:00:00,10.4933,0.967635,20.8597,88.6667
01.11.2010 15:00:00,11.8933,0.965369,21.213,88
01.11.2010 16:00:00,12.8667,0.965993,20.7263,83
01.11.2010 17:00:00,12.0667,0.964761,19.8797,72
01.11.2010 18:00:00,11.499,0.964549,19.673,78
01.11.2010 19:00:00,12.696,0.964959,19.9397,84
01.11.2010 20:00:00,13.8867,0.965464,20.213,89.6667
01.11.2010 21:00:00,13.572,0.966221,20.113,91
01.11.2010 22:00:00,13.42,0.966699,20.093,93
01.11.2010 23:00:00,12.783,0.966794,20.093,92
02.11.2010 00:00:00,11.7707,0.967158,19.893,88.6667
02.11.2010 01:00:00,10.8047,0.966097,19.813,87.6667
02.11.2010 02:00:00,10.2733,0.968428,19.813,86
02.11.2010 03:00:00,10.5153,0.966392,19.893,93
02.11.2010 04:00:00,11.702,0.964667,19.893,94.6667
02.11.2010 05:00:00,10.631,0.965338,19.893,89
02.11.2010 06:00:00,10.866,0.964955,19.893,87
02.11.2010 07:00:00,10.7683,0.965078,20.1763,78.6667
02.11.2010 08:00:00,10.6597,0.9652,20.4597,76
02.11.2010 09:00:00,11.908,0.965524,20.8263,85.6667
02.11.2010 10:00:00,11.7013,0.966118,21.0263,89
02.11.2010 11:00:00,10.3087,0.967845,21.0597,95
02.11.2010 12:00:00,9.35367,0.963101,20.8797,101.667
02.11.2010 13:00:00,9.32133,0.965059,20.9797,102
02.11.2010 14:00:00,7.86333,0.965711,20.7797,110
02.11.2010 15:00:00,6.413,0.964236,20.393,119
02.11.2010 16:00:00,5.01367,0.962275,19.9263,143
02.11.2010 17:00:00,3.248,0.959845,19.5797,123
02.11.2010 18:00:00,3.71867,0.961563,19.5063,67.3333
02.11.2010 19:00:00,4.75667,0.962639,19.733,80
02.11.2010 20:00:00,5.795,0.963619,19.9597,89.6667
02.11.2010 21:00:00,7.75533,0.961503,19.8797,120
02.11.2010 22:00:00,10.4137,0.962767,20.0597,138
02.11.2010 23:00:00,10.1533,0.962414,20.3797,146
03.11.2010 00:00:00,10.6417,0.962114,20.5797,143
03.11.2010 01:00:00,9.871,0.962454,20.793,154
03.11.2010 02:00:00,10.048,0.962602,20.673,171
03.11.2010 03:00:00,10.45,0.961467,20.493,162.667
03.11.2010 04:00:00,10.8293,0.960706,20.5463,167.667
03.11.2010 05:00:00,9.234,0.96036,20.9397,169
03.11.2010 06:00:00,7.516,0.960742,20.9263,175
03.11.2010 07:00:00,5.63133,0.962114,20.2497,209.667
03.11.2010 08:00:00,3.73533,0.963582,19.573,173
03.11.2010 09:00:00,3.14233,0.963319,19.8263,160.333
03.11.2010 10:00:00,4.123,0.960821,20.093,156
03.11.2010 11:00:00,3.81167,0.962213,20.2797,159.333
03.11.2010 12:00:00,3.93467,0.963938,20.2797,156.667
03.11.2010 13:00:00,3.98567,0.96232,20.393,131.333
03.11.2010 14:00:00,5.68267,0.960308,20.393,124
03.11.2010 15:00:00,5.37133,0.960511,20.513,125
03.11.2010 16:00:00,6.61567,0.960157,20.8263,132.333
03.11.2010 17:00:00,6.611,0.95791,21.3797,144.333
03.11.2010 18:00:00,5.76867,0.957734,21.8797,148
03.11.2010 19:00:00,6.17033,0.959313,21.013,52.3333
03.11.2010 20:00:00,6.57967,0.960922,20.1463,64
03.11.2010 21:00:00,8.55867,0.96249,20.1797,55.6667
03.11.2010 22:00:00,10.1247,0.960821,20.093,54
03.11.2010 23:00:00,10.49,0.960949,20.093,53.6667
04.11.2010 00:00:00,10.6633,0.963614,19.9063,50
04.11.2010 01:00:00,11.4193,0.960253,19.8263,61
04.11.2010 02:00:00,11.4157,0.959717,20.2263,65
04.11.2010 03:00:00,10.9637,0.959541,19.7263,29.6667
04.11.2010 04:00:00,14.031,0.960275,18.0797,23
04.11.2010 05:00:00,15.008,0.960267,17.673,27
04.11.2010 06:00:00,15.1637,0.958885,17.5797,34.6667
04.11.2010 07:00:00,13.7563,0.959001,16.8097,23
04.11.2010 08:00:00,12.3453,0.959117,16.0463,30
04.11.2010 09:00:00,11.3473,0.961526,17.1597,37.6667
04.11.2010 10:00:00,8.78967,0.960848,18.0597,40.6667
04.11.2010 11:00:00,7.675,0.961784,18.813,36.3333
04.11.2010 12:00:00,5.867,0.961078,19.4397,33.6667
04.11.2010 13:00:00,4.507,0.960577,19.213,20
04.11.2010 14:00:00,4.42067,0.959336,19.2597,10.3333
04.11.2010 15:00:00,4.569,0.957372,19.1063,334.333
04.11.2010 16:00:00,10.9207,0.956919,17.0597,317
04.11.2010 17:00:00,10.6563,0.956456,15.9263,335
04.11.2010 18:00:00,10.3417,0.955617,15.513,336
04.11.2010 19:00:00,8.949,0.956513,13.9263,333.667
04.11.2010 20:00:00,7.54967,0.957343,12.3397,336
04.11.2010 21:00:00,9.658,0.958631,11.8263,315
04.11.2010 22:00:00,10.537,0.960817,10.7263,316
04.11.2010 23:00:00,10.7837,0.959338,10.313,320
05.11.2010 00:00:00,9.72333,0.959061,10.413,329
05.11.2010 01:00:00,7.39733,0.958689,10.513,329
05.11.2010 02:00:00,7.19467,0.958452,10.693,331.667
05.11.2010 03:00:00,8.12833,0.958899,10.693,328
05.11.2010 04:00:00,7.188,0.959365,10.5797,324
05.11.2010 05:00:00,7.003,0.960027,10.493,315
05.11.2010 06:00:00,7.246,0.958589,10.473,313
05.11.2010 07:00:00,6.40267,0.958754,10.8363,330
05.11.2010 08:00:00,5.567,0.958949,11.193,312
05.11.2010 09:00:00,6.14967,0.96096,11.193,319
05.11.2010 10:00:00,6.51467,0.959257,11.393,315
05.11.2010 11:00:00,7.73767,0.960582,12.1797,315
05.11.2010 12:00:00,7.49133,0.96329,13.393,320
05.11.2010 13:00:00,7.16267,0.963474,14.593,337
05.11.2010 14:00:00,9.10867,0.963032,15.593,346
05.11.2010 15:00:00,8.226,0.960473,16.193,0
05.11.2010 16:00:00,5.62133,0.962133,16.513,3.33333
05.11.2010 17:00:00,3.87433,0.96131,16.913,356
05.11.2010 18:00:00,2.778,0.95938,17.413,0.333333
05.11.2010 19:00:00,4.435,0.96104,18.063,352.333
05.11.2010 20:00:00,6.09867,0.962636,18.713,346
05.11.2010 21:00:00,9.727,0.966331,18.293,359
05.11.2010 22:00:00,10.219,0.967552,17.713,9
05.11.2010 23:00:00,12.697,0.967137,17.393,17
06.11.2010 00:00:00,13.2683,0.968449,17.093,12
06.11.2010 01:00:00,13.2933,0.969728,16.793,6
06.11.2010 02:00:00,13.3007,0.970666,16.593,10
06.11.2010 03:00:00,13.6303,0.967996,16.393,12
06.11.2010 04:00:00,13.355,0.969489,16.313,15
06.11.2010 05:00:00,13.1163,0.970562,16.193,16
06.11.2010 06:00:00,13.4383,0.970903,15.773,19
06.11.2010 07:00:00,10.6207,0.970688,15.5363,11.6667
06.11.2010 08:00:00,7.79933,0.970472,15.293,11.6667
06.11.2010 09:00:00,8.815,0.972146,14.793,10
06.11.2010 10:00:00,7.025,0.970966,14.493,6.66667
06.11.2010 11:00:00,7.68667,0.972105,14.393,7.66667
06.11.2010 12:00:00,7.98367,0.975679,14.693,9
06.11.2010 13:00:00,7.84233,0.975137,15.013,2
06.11.2010 14:00:00,8.03067,0.973825,15.293,10
06.11.2010 15:00:00,7.126,0.972226,15.593,15
06.11.2010 16:00:00,6.193,0.971873,15.893,16.3333
06.11.2010 17:00:00,5.69367,0.972105,16.293,18.3333
06.11.2010 18:00:00,5.556,0.970762,16.593,11
06.11.2010 19:00:00,5.578,0.971108,17.193,355
06.11.2010 20:00:00,5.60367,0.971487,17.793,351
06.11.2010 21:00:00,5.15133,0.974629,17.593,353
06.11.2010 22:00:00,4.312,0.972767,17.493,344.667
06.11.2010 23:00:00,4.446,0.972376,17.413,9
07.11.2010 00:00:00,4.95967,0.972182,17.393,25
07.11.2010 01:00:00,4.60833,0.972843,17.293,33
07.11.2010 02:00:00,3.92467,0.973025,17.193,24
07.11.2010 03:00:00,4.29367,0.971674,17.093,32
07.11.2010 04:00:00,3.46167,0.97244,17.093,53
07.11.2010 05:00:00,3.41833,0.972536,17.093,44
07.11.2010 06:00:00,4.424,0.97224,17.013,46
07.11.2010 07:00:00,4.53967,0.971062,16.3997,21
07.11.2010 08:00:00,4.64867,0.969852,15.793,53
07.11.2010 09:00:00,5.343,0.974651,15.893,55
07.11.2010 10:00:00,3.45133,0.972458,15.993,60
07.11.2010 11:00:00,3.679,0.972266,15.993,47
07.11.2010 12:00:00,3.755,0.971692,15.993,30
07.11.2010 13:00:00,2.49267,0.971704,16.113,27
07.11.2010 14:00:00,1.32033,0.971081,16.593,20
07.11.2010 15:00:00,0.770667,0.97046,17.093,82.3333
07.11.2010 16:00:00,1.769,0.969446,17.493,118
07.11.2010 17:00:00,1.40367,0.969475,17.793,95
07.11.2010 18:00:00,1.11033,0.96842,18.093,105.333
07.11.2010 19:00:00,2.022,0.966837,18.243,193.333
07.11.2010 20:00:00,2.92667,0.965287,18.393,215.333
07.11.2010 21:00:00,3.17967,0.969397,18.293,231
07.11.2010 22:00:00,5.87433,0.969881,18.013,237
07.11.2010 23:00:00,5.155,0.966658,17.713,224
08.11.2010 00:00:00,5.07533,0.96732,17.6263,229.333
08.11.2010 01:00:00,4.47467,0.965797,17.7263,221.333
08.11.2010 02:00:00,3.50133,0.968802,17.7597,212.333
08.11.2010 03:00:00,4.442,0.965619,17.8597,194
08.11.2010 04:00:00,3.93533,0.963952,18.1263,185
08.11.2010 05:00:00,3.98233,0.965952,18.3263,185.333
08.11.2010 06:00:00,4.88667,0.966163,18.5263,185
08.11.2010 07:00:00,3.41067,0.966837,18.5697,183.333
08.11.2010 08:00:00,1.93467,0.967416,18.613,172
08.11.2010 09:00:00,3.371,0.963997,18.913,155
08.11.2010 10:00:00,3.56633,0.964613,19.013,164.333
08.11.2010 11:00:00,5.44733,0.964295,19.0263,166
08.11.2010 12:00:00,4.81433,0.96587,19.1263,169
08.11.2010 13:00:00,6.25767,0.963165,19.2263,166
08.11.2010 14:00:00,6.17133,0.962504,19.3263,162
08.11.2010 15:00:00,7.22367,0.963673,19.5263,156.667
08.11.2010 16:00:00,7.71533,0.961104,19.713,155
08.11.2010 17:00:00,8.077,0.960654,20.013,154.667
08.11.2010 18:00:00,8.82533,0.960675,20.2263,157
08.11.2010 19:00:00,8.811,0.960432,20.6897,156
08.11.2010 20:00:00,8.79633,0.960285,21.1597,155.667
08.11.2010 21:00:00,8.782,0.962602,21.3397,157.667
08.11.2010 22:00:00,9.04967,0.963358,21.2263,167
08.11.2010 23:00:00,10.0193,0.959854,20.6597,166.667
09.11.2010 00:00:00,8.66633,0.961503,20.8797,180
09.11.2010 01:00:00,10.2757,0.959416,21.093,177.667
09.11.2010 02:00:00,9.76233,0.961438,21.193,178
09.11.2010 03:00:00,8.63367,0.961061,21.2597,185
09.11.2010 04:00:00,8.344,0.960382,21.173,185
09.11.2010 05:00:00,8.5,0.958551,21.0597,194
09.11.2010 06:00:00,7.02067,0.958713,20.7597,198
09.11.2010 07:00:00,8.905,0.957877,20.3597,180.667
09.11.2010 08:00:00,10.7897,0.957008,19.9597,187
09.11.2010 09:00:00,9.97233,0.961434,20.1463,184
09.11.2010 10:00:00,10.862,0.958289,20.3263,182
09.11.2010 11:00:00,12.3667,0.957629,20.4397,179
09.11.2010 12:00:00,12.6017,0.958618,20.7597,179
09.11.2010 13:00:00,12.381,0.95604,21.193,177.667
09.11.2010 14:00:00,11.6973,0.956942,21.613,180.667
09.11.2010 15:00:00,11.9107,0.957174,22.0463,179.667
09.11.2010 16:00:00,11.759,0.955802,22.393,178.667
09.11.2010 17:00:00,10.7467,0.954554,22.713,179.667
09.11.2010 18:00:00,9.47667,0.953997,22.913,184.333
09.11.2010 19:00:00,11.824,0.954377,22.5263,184.667
09.11.2010 20:00:00,14.171,0.95482,22.1463,181
09.11.2010 21:00:00,14.2617,0.955218,21.6263,183
09.11.2010 22:00:00,14.924,0.955856,21.2797,190.667
09.11.2010 23:00:00,14.0053,0.956047,21.2797,196
10.11.2010 00:00:00,13.542,0.95771,21.293,199
10.11.2010 01:00:00,13.0033,0.95556,21.193,196.667
10.11.2010 02:00:00,11.838,0.956317,21.093,203
10.11.2010 03:00:00,11.882,0.955653,21.1597,202.667
10.11.2010 04:00:00,10.5577,0.955857,21.293,195.667
10.11.2010 05:00:00,10.4963,0.955197,21.4063,191
10.11.2010 06:00:00,11.2563,0.954473,21.513,190
10.11.2010 07:00:00,11.6793,0.953894,21.4763,180.667
10.11.2010 08:00:00,12.095,0.953316,21.4397,178
10.11.2010 09:00:00,10.3737,0.953516,21.5263,195
10.11.2010 10:00:00,7.98967,0.955582,21.4263,216.333
10.11.2010 11:00:00,5.90633,0.956166,21.513,218
10.11.2010 12:00:00,4.79933,0.955552,21.7797,217.667
10.11.2010 13:00:00,5.37833,0.954534,22.1597,205.333
10.11.2010 14:00:00,4.217,0.955924,22.673,216.333
10.11.2010 15:00:00,3.649,0.953744,23.2797,223
10.11.2010 16:00:00,3.93933,0.95339,23.593,187
10.11.2010 17:00:00,3.607,0.951582,23.7263,199.333
10.11.2010 18:00:00,3.263,0.951421,24.0597,193.333
10.11.2010 19:00:00,4.97067,0.952904,23.513,161.333
10.11.2010 20:00:00,6.671,0.954385,22.9597,169
10.11.2010 21:00:00,6.71033,0.953495,22.6597,184
10.11.2010 22:00:00,6.667,0.955428,22.493,187
10.11.2010 23:00:00,7.065,0.954656,22.4463,190
11.11.2010 00:00:00,5.71233,0.954474,22.5463,196.333
11.11.2010 01:00:00,5.73433,0.954366,22.7597,228.333
11.11.2010 02:00:00,4.05233,0.955823,22.9597,226.333
11.11.2010 03:00:00,3.88567,0.953707,22.8797,222.667
11.11.2010 04:00:00,4.298,0.95365,22.273,216.667
11.11.2010 05:00:00,3.913,0.954688,21.7597,249
11.11.2010 06:00:00,4.59267,0.95521,21.5463,300
11.11.2010 07:00:00,6.687,0.956932,21.1663,345
11.11.2010 08:00:00,8.786,0.958621,20.793,350.667
11.11.2010 09:00:00,10.0413,0.955388,20.0597,347.667
11.11.2010 10:00:00,12.2043,0.955616,19.4397,4
11.11.2010 11:00:00,12.1757,0.956561,19.293,17
11.11.2010 12:00:00,10.374,0.957968,19.313,25
11.11.2010 13:00:00,9.90067,0.95867,19.313,30
11.11.2010 14:00:00,9.35467,0.956265,19.213,27
11.11.2010 15:00:00,10.288,0.95685,19.313,34
11.11.2010 16:00:00,9.44067,0.957341,19.4397,39.6667
11.11.2010 17:00:00,9.079,0.957554,19.6597,41
11.11.2010 18:00:00,7.697,0.957396,20.013,39.6667
11.11.2010 19:00:00,7.15433,0.960013,20.3163,45.6667
11.11.2010 20:00:00,6.60433,0.962693,20.6263,39.3333
11.11.2010 21:00:00,7.52033,0.960317,20.493,352
11.11.2010 22:00:00,9.02467,0.961322,19.9797,359.667
11.11.2010 23:00:00,11.713,0.960596,19.413,11.6667
12.11.2010 00:00:00,14.668,0.963113,18.693,18
12.11.2010 01:00:00,12.1287,0.963892,18.493,26
12.11.2010 02:00:00,12.6823,0.963404,18.393,26
12.11.2010 03:00:00,12.1467,0.962627,18.293,24.6667
12.11.2010 04:00:00,11.5173,0.963173,17.993,29
12.11.2010 05:00:00,12.653,0.964644,17.693,30
12.11.2010 06:00:00,13.6447,0.96605,17.3797,30.6667
12.11.2010 07:00:00,13.6953,0.967085,17.1863,14
12.11.2010 08:00:00,13.742,0.968152,16.993,19
12.11.2010 09:00:00,13.0877,0.969295,16.293,17
12.11.2010 10:00:00,13.0227,0.969469,15.793,20.6667
12.11.2010 11:00:00,12.7657,0.969842,15.693,14
12.11.2010 12:00:00,13.2357,0.970032,15.6797,12
12.11.2010 13:00:00,13.7897,0.971405,15.993,7
12.11.2010 14:00:00,14.1217,0.975074,16.293,12
12.11.2010 15:00:00,13.3227,0.973466,16.493,7
12.11.2010 16:00:00,13.706,0.972623,16.693,11
12.11.2010 17:00:00,14.2887,0.973859,16.593,13
12.11.2010 18:00:00,14.0133,0.972871,16.293,11
12.11.2010 19:00:00,12.234,0.973007,16.6997,8
12.11.2010 20:00:00,10.4653,0.973049,17.113,13
12.11.2010 21:00:00,9.77067,0.973899,16.993,17
12.11.2010 22:00:00,9.70933,0.974262,16.793,18
12.11.2010 23:00:00,9.41567,0.973572,16.593,19.6667
13.11.2010 00:00:00,9.38367,0.976435,16.493,25
13.11.2010 01:00:00,9.29667,0.975573,16.493,27
13.11.2010 02:00:00,9.27833,0.976531,16.493,30
13.11.2010 03:00:00,9.235,0.975371,16.393,26
13.11.2010 04:00:00,9.268,0.975455,16.273,29
13.11.2010 05:00:00,9.05067,0.975351,16.193,32
13.11.2010 06:00:00,9.09367,0.974671,16.093,36
13.11.2010 07:00:00,8.24767,0.974157,15.743,27
13.11.2010 08:00:00,7.401,0.973739,15.393,51
13.11.2010 09:00:00,7.30733,0.97577,15.593,56
13.11.2010 10:00:00,6.37367,0.973675,15.713,80
13.11.2010 11:00:00,5.71933,0.971097,15.793,72
13.11.2010 12:00:00,4.847,0.972342,15.793,65
13.11.2010 13:00:00,3.954,0.971949,15.693,57
13.11.2010 14:00:00,3.74767,0.973663,15.593,67
13.11.2010 15:00:00,3.97167,0.971747,15.593,86
13.11.2010 16:00:00,4.30833,0.970694,15.593,101
13.11.2010 17:00:00,3.82033,0.969872,15.993,122.333
13.11.2010 18:00:00,3.61033,0.968782,16.593,135
13.11.2010 19:00:00,2.95167,0.969193,17.193,127
13.11.2010 20:00:00,2.301,0.969572,17.793,162
13.11.2010 21:00:00,3.80567,0.96853,17.913,196.333
13.11.2010 22:00:00,4.53233,0.968336,17.893,194.333
13.11.2010 23:00:00,6.04433,0.967913,17.813,201
14.11.2010 00:00:00,8.25133,0.968528,17.893,185
14.11.2010 01:00:00,9.926,0.966407,18.093,177
14.11.2010 02:00:00,9.95833,0.966341,18.393,171
14.11.2010 03:00:00,12.0023,0.965626,18.593,168
14.11.2010 04:00:00,12.4693,0.964688,18.793,164
14.11.2010 05:00:00,12.6603,0.96343,18.993,165
14.11.2010 06:00:00,12.3857,0.962865,19.093,167
14.11.2010 07:00:00,11.8977,0.962208,19.243,166
14.11.2010 08:00:00,11.4163,0.961553,19.393,168
14.11.2010 09:00:00,13.6483,0.963795,19.793,169
14.11.2010 10:00:00,12.8487,0.963728,20.093,178
14.11.2010 11:00:00,11.253,0.964015,20.093,183
14.11.2010 12:00:00,10.3957,0.96373,20.113,182
14.11.2010 13:00:00,11.2927,0.961537,20.2263,174
14.11.2010 14:00:00,11.1513,0.958384,20.3263,168.667
14.11.2010 15:00:00,13.3653,0.957994,20.2463,162.667
14.11.2010 16:00:00,13.434,0.958087,20.2263,157.667
14.11.2010 17:00:00,12.5193,0.957522,20.3263,159
14.11.2010 18:00:00,12.7797,0.956585,20.5463,158
14.11.2010 19:00:00,12.5407,0.956519,20.8597,156.667
14.11.2010 20:00:00,12.309,0.956421,21.173,169
14.11.2010 21:00:00,11.853,0.95932,21.093,179
14.11.2010 22:00:00,11.1443,0.958447,20.9797,186
14.11.2010 23:00:00,9.835,0.960168,20.9397,198
15.11.2010 00:00:00,10.5837,0.960341,20.7463,210
15.11.2010 01:00:00,9.99033,0.958309,20.5463,217.333
15.11.2010 02:00:00,9.42967,0.959537,20.3597,223
15.11.2010 03:00:00,8.424,0.959624,20.2597,229
15.11.2010 04:00:00,7.498,0.958453,20.0463,240.333
15.11.2010 05:00:00,6.077,0.957263,19.6263,266.333
15.11.2010 06:00:00,5.06033,0.957522,19.3263,274.333
15.11.2010 07:00:00,7.61433,0.956936,18.2197,327
15.11.2010 08:00:00,10.157,0.956444,17.113,17
15.11.2010 09:00:00,11.5503,0.957526,17.393,22
15.11.2010 10:00:00,11.959,0.95883,16.693,17
15.11.2010 11:00:00,12.6573,0.960061,15.893,14
15.11.2010 12:00:00,12.407,0.960815,15.773,13
15.11.2010 13:00:00,11.3473,0.960166,15.993,18
15.11.2010 14:00:00,10.5847,0.959228,16.193,19
15.11.2010 15:00:00,9.97667,0.957845,16.413,16
15.11.2010 16:00:00,8.83333,0.959363,16.593,26
15.11.2010 17:00:00,9.35433,0.95815,16.593,24
15.11.2010 18:00:00,10.1213,0.957479,16.593,21
15.11.2010 19:00:00,11.4707,0.958616,15.493,10.6667
15.11.2010 20:00:00,12.8197,0.959752,14.393,1.66667
15.11.2010 21:00:00,13.5107,0.962247,13.493,359
15.11.2010 22:00:00,14.1837,0.962089,12.8797,1
15.11.2010 23:00:00,15.54,0.961877,12.6797,0
16.11.2010 00:00:00,16.1043,0.965164,12.6797,1
16.11.2010 01:00:00,15.75,0.964654,12.6797,2
16.11.2010 02:00:00,17.4033,0.966454,12.493,0
16.11.2010 03:00:00,17.027,0.96624,12.273,3
16.11.2010 04:00:00,15.2217,0.966574,11.793,357.667
16.11.2010 05:00:00,14.5417,0.96702,11.473,351
16.11.2010 06:00:00,15.3483,0.967107,11.0797,346
16.11.2010 07:00:00,15.3483,0.967127,11.5797,348
16.11.2010 08:00:00,15.3483,0.967178,12.0797,342
16.11.2010 09:00:00,13.9773,0.971,11.693,343.667
16.11.2010 10:00:00,14.017,0.970701,11.5797,343
16.11.2010 11:00:00,14.549,0.970338,11.773,343
16.11.2010 12:00:00,13.9553,0.9692,12.193,343
16.11.2010 13:00:00,14.028,0.969738,12.773,339
16.11.2010 14:00:00,13.1923,0.971619,13.3797,336
16.11.2010 15:00:00,12.194,0.970704,13.793,336
16.11.2010 16:00:00,11.673,0.967181,13.993,337
16.11.2010 17:00:00,11.3947,0.969776,14.093,340
16.11.2010 18:00:00,11.156,0.970074,14.193,339
16.11.2010 19:00:00,10.4397,0.96896,14.543,349
16.11.2010 20:00:00,9.72333,0.967846,14.893,345
16.11.2010 21:00:00,8.17167,0.972144,14.773,3
16.11.2010 22:00:00,6.967,0.973859,14.693,5
16.11.2010 23:00:00,6.61933,0.970019,14.593,1
17.11.2010 00:00:00,6.522,0.971551,14.593,356
17.11.2010 01:00:00,5.75167,0.969827,14.593,359
17.11.2010 02:00:00,5.48,0.972902,14.693,3
17.11.2010 03:00:00,4.25433,0.972848,14.793,4
17.11.2010 04:00:00,3.44033,0.971974,14.993,5
17.11.2010 05:00:00,1.67833,0.97144,15.393,2
17.11.2010 06:00:00,1.349,0.970807,15.773,287
17.11.2010 07:00:00,1.91,0.972619,15.6863,305
17.11.2010 08:00:00,2.45967,0.974429,15.593,283.333
17.11.2010 09:00:00,4.044,0.970149,15.893,231.333
17.11.2010 10:00:00,5.38267,0.970023,15.593,256.333
17.11.2010 11:00:00,4.86167,0.972092,15.213,255.333
17.11.2010 12:00:00,3.63933,0.970654,15.193,251
